NUM_ANO,SIG_ESTADO,NOM_MUNICIPIO,VAL_DISTRIBUIDO
"2,014",BA,Serrinha,"27,598.74"
"2,014",BA,Serrolândia,"17,347.75"
"2,014",BA,Simões Filho,"5,153,506.27"
"2,014",BA,Sátiro Dias,"772,076.51"
"2,014",BA,São Domingos,"15,770.69"
"2,014",BA,São Felipe,"20,501.91"
"2,014",BA,São Francisco do Conde,"47,257,392.71"
"2,014",BA,São Félix,"18,136.29"
"2,014",BA,São Gonçalo dos Campos,"22,867.52"
"2,014",BA,São José da Vitória,"15,770.69"
"2,014",BA,São José do Jacuípe,"16,559.23"
"2,014",BA,São Miguel das Matas,"16,559.23"
"2,014",BA,São Sebastião do Passé,"9,260,515.31"
"2,014",BA,Sítio do Quinto,"17,347.75"
"2,014",BA,Tanquinho,"15,770.69"
"2,014",BA,Taperoá,"19,713.36"
"2,014",BA,Tapiramutá,"18,924.84"
"2,014",BA,Teixeira de Freitas,"30,752.88"
"2,014",BA,Teodoro Sampaio,"814,582.42"
"2,014",BA,Teofilândia,"20,501.91"
"2,014",BA,Teolândia,"18,136.29"
"2,014",BA,Terra Nova,"17,347.75"
"2,014",BA,Tucano,"25,233.13"
"2,014",BA,Uauá,"21,290.44"
"2,014",BA,Ubaitaba,"20,501.91"
"2,014",BA,Ubatã,"21,290.44"
"2,014",BA,Ubaíra,"19,713.36"
"2,014",BA,Una,"21,290.44"
"2,014",BA,Uruçuca,"19,713.36"
"2,014",BA,Valente,"21,290.44"
"2,014",BA,Valença,"849,780.08"
"2,014",BA,Varzedo,"15,770.69"
"2,014",BA,Vera Cruz,"344,996.86"
"2,014",BA,Vereda,"15,770.69"
"2,014",BA,Vitória da Conquista,"31,541.44"
"2,014",BA,Várzea Nova,"17,347.75"
"2,014",BA,Várzea da Roça,"17,347.75"
"2,014",BA,Várzea do Poço,"15,770.69"
"2,014",BA,Wenceslau Guimarães,"20,501.91"
"2,014",BA,Água Fria,"18,136.29"
"2,014",CE,Acaraú,"42,387.67"
"2,014",CE,Alcântaras,"26,973.97"
"2,014",CE,Amontada,"1,070,479.63"
"2,014",CE,Apuiarés,"28,258.42"
"2,014",CE,Aquiraz,"848,849.27"
"2,014",CE,Aracati,"5,480,370.32"
"2,014",CE,Ararendá,"26,973.97"
"2,014",CE,Barroquinha,"29,542.92"
"2,014",CE,Bela Cruz,"35,965.3"
"2,014",CE,Camocim,"42,387.67"
"2,014",CE,Canindé,"44,956.64"
"2,014",CE,Caridade,"33,396.36"
"2,014",CE,Cariré,"32,111.85"
"2,014",CE,Carnaubal,"30,827.4"
"2,014",CE,Catunda,"25,689.46"
"2,014",CE,Caucaia,"3,399,855.15"
"2,014",CE,Chaval,"28,258.42"
"2,014",CE,Coreaú,"33,396.36"
"2,014",CE,Crateús,"44,956.64"
"2,014",CE,Croatá,"30,827.4"
"2,014",CE,Cruz,"33,396.36"
"2,014",CE,Forquilha,"33,396.36"
"2,014",CE,Fortaleza,"5,611,713.17"
"2,014",CE,Frecheirinha,"28,258.42"
"2,014",CE,General Sampaio,"25,689.46"
"2,014",CE,Granja,"41,103.21"
"2,014",CE,Graça,"29,542.92"
"2,014",CE,Groaíras,"26,973.97"
"2,014",CE,Guaraciaba do Norte,"38,534.24"
"2,014",CE,Hidrolândia,"32,111.85"
"2,014",CE,Horizonte,"4,497,430.85"
"2,014",CE,Ibiapina,"33,396.36"
"2,014",CE,Icapuí,"1,233,758.08"
"2,014",CE,Independência,"34,680.81"
"2,014",CE,Ipaporanga,"26,973.97"
"2,014",CE,Ipu,"39,818.73"
"2,014",CE,Ipueiras,"38,534.24"
"2,014",CE,Irauçuba,"33,396.36"
"2,014",CE,Itapagé,"41,103.21"
"2,014",CE,Itapipoca,"3,948,167.11"
"2,014",CE,Itarema,"1,704,539.45"
"2,014",CE,Jaguaruana,"774,942.02"
"2,014",CE,Jijoca de Jericoacoara,"30,827.4"
"2,014",CE,Maracanaú,"2,854,848.26"
"2,014",CE,Marco,"34,680.81"
"2,014",CE,Martinópole,"26,973.97"
"2,014",CE,Massapê,"37,249.78"
"2,014",CE,Meruoca,"28,258.42"
"2,014",CE,Miraíma,"28,258.42"
"2,014",CE,Monsenhor Tabosa,"30,827.4"
"2,014",CE,Moraújo,"25,689.46"
"2,014",CE,Morrinhos,"33,396.36"
"2,014",CE,Mucambo,"29,542.92"
"2,014",CE,Nova Russas,"35,965.3"
"2,014",CE,Novo Oriente,"34,680.81"
"2,014",CE,Pacujá,"25,689.46"
"2,014",CE,Paracuru,"2,027,448.75"
"2,014",CE,Paraipaba,"78,008.61"
"2,014",CE,Paramoti,"26,973.97"
"2,014",CE,Pentecoste,"37,249.78"
"2,014",CE,Pires Ferreira,"26,973.97"
"2,014",CE,Poranga,"28,258.42"
"2,014",CE,Quiterianópolis,"32,111.85"
"2,014",CE,Reriutaba,"32,111.85"
"2,014",CE,Santa Quitéria,"39,818.73"
"2,014",CE,Santana do Acaraú,"35,965.3"
"2,014",CE,Senador Sá,"25,689.46"
"2,014",CE,Sobral,"51,379.01"
"2,014",CE,São Benedito,"39,818.73"
"2,014",CE,São Gonçalo do Amarante,"1,629,438.28"
"2,014",CE,São Luís do Curu,"28,258.42"
"2,014",CE,Tamboril,"34,680.81"
"2,014",CE,Tejuçuoca,"30,827.4"
"2,014",CE,Tianguá,"43,672.15"
"2,014",CE,Trairi,"2,543,020.15"
"2,014",CE,Tururu,"29,542.92"
"2,014",CE,Ubajara,"35,965.3"
"2,014",CE,Umirim,"32,111.85"
"2,014",CE,Uruburetama,"32,111.85"
"2,014",CE,Uruoca,"28,258.42"
"2,014",CE,Varjota,"30,827.4"
"2,014",CE,Viçosa do Ceará,"41,103.21"
"2,014",ES,Afonso Cláudio,"2,916,781.01"
"2,014",ES,Alegre,"2,916,781.01"
"2,014",ES,Alfredo Chaves,"2,291,756.44"
"2,014",ES,Alto Rio Novo,"2,083,414.98"
"2,014",ES,Anchieta,"32,654,953.64"
"2,014",ES,Apiacá,"2,083,414.98"
"2,014",ES,Aracruz,"43,751,398.85"
"2,014",ES,Atilio Vivacqua,"2,083,414.98"
"2,014",ES,Baixo Guandu,"2,916,781.01"
"2,014",ES,Barra de São Francisco,"3,229,294.17"
"2,014",ES,Boa Esperança,"2,395,928.13"
"2,014",ES,Bom Jesus do Norte,"2,083,414.98"
"2,014",ES,Brejetuba,"2,187,585.73"
"2,014",ES,Cachoeiro de Itapemirim,"4,166,830.08"
"2,014",ES,Cariacica,"4,166,830.08"
"2,014",ES,Castelo,"3,020,951.78"
"2,014",ES,Colatina,"3,854,317.79"
"2,014",ES,Conceição da Barra,"4,235,624.16"
"2,014",ES,Conceição do Castelo,"2,187,585.73"
"2,014",ES,Divino de São Lourenço,"2,083,414.98"
"2,014",ES,Domingos Martins,"2,916,781.01"
"2,014",ES,Dores do Rio Preto,"2,083,414.98"
"2,014",ES,Ecoporanga,"2,708,439.53"
"2,014",ES,Fundão,"13,972,182.85"
"2,014",ES,Governador Lindenberg,"2,187,586.61"
"2,014",ES,Guarapari,"3,854,317.79"
"2,014",ES,Guaçuí,"2,812,610.22"
"2,014",ES,Ibatiba,"2,708,440.41"
"2,014",ES,Ibiraçu,"2,187,585.73"
"2,014",ES,Ibitirama,"2,083,414.98"
"2,014",ES,Iconha,"2,291,757.32"
"2,014",ES,Irupi,"2,187,585.73"
"2,014",ES,Itaguaçu,"2,395,928.13"
"2,014",ES,Itapemirim,"117,002,297.59"
"2,014",ES,Itarana,"2,187,585.73"
"2,014",ES,Iúna,"2,812,610.22"
"2,014",ES,Jaguaré,"9,257,480.68"
"2,014",ES,Jerônimo Monteiro,"2,187,585.73"
"2,014",ES,João Neiva,"2,395,927.25"
"2,014",ES,Laranja da Terra,"2,187,585.73"
"2,014",ES,Linhares,"113,233,063.6"
"2,014",ES,Mantenópolis,"2,291,757.32"
"2,014",ES,Marataizes,"78,051,439.63"
"2,014",ES,Marechal Floriano,"2,395,928.13"
"2,014",ES,Marilândia,"2,187,585.73"
"2,014",ES,Mimoso do Sul,"2,812,610.22"
"2,014",ES,Montanha,"2,500,097.95"
"2,014",ES,Mucurici,"2,083,414.98"
"2,014",ES,Muniz Freire,"2,604,268.73"
"2,014",ES,Muqui,"2,395,928.13"
"2,014",ES,Nova Venécia,"3,229,293.28"
"2,014",ES,Pancas,"2,708,440.41"
"2,014",ES,Pedro Canário,"2,708,439.53"
"2,014",ES,Pinheiros,"2,708,439.53"
"2,014",ES,Piúma,"18,666,656.25"
"2,014",ES,Ponto Belo,"2,083,414.98"
"2,014",ES,Presidente Kennedy,"145,840,077.76"
"2,014",ES,Rio Bananal,"2,500,097.95"
"2,014",ES,Rio Novo do Sul,"2,187,585.73"
"2,014",ES,Santa Leopoldina,"2,291,756.44"
"2,014",ES,Santa Maria de Jetibá,"3,020,952.66"
"2,014",ES,Santa Teresa,"2,708,439.53"
"2,014",ES,Serra,"30,477,461.11"
"2,014",ES,Sooretama,"2,708,439.53"
"2,014",ES,São Domingos do Norte,"2,083,414.98"
"2,014",ES,São Gabriel da Palha,"2,916,781.01"
"2,014",ES,São José do Calçado,"2,187,585.73"
"2,014",ES,São Mateus,"50,053,907.34"
"2,014",ES,São Roque do Canaã,"2,187,585.73"
"2,014",ES,Vargem Alta,"2,604,269.61"
"2,014",ES,Venda Nova do Imigrante,"2,708,440.41"
"2,014",ES,Viana,"8,213,523.03"
"2,014",ES,Vila Pavão,"2,083,414.98"
"2,014",ES,Vila Valério,"2,291,756.44"
"2,014",ES,Vila Velha,"19,604,617.48"
"2,014",ES,Vitória,"25,897,730.29"
"2,014",ES,Água Doce do Norte,"2,187,585.73"
"2,014",ES,Águia Branca,"2,083,414.98"
"2,014",MA,Santo Antônio dos Lopes,"19,570,597.47"
"2,014",MG,Barbacena,"4,135,909.55"
"2,014",MG,Betim,"4,683,943.6"
"2,014",MG,Brumadinho,"4,205,408.21"
"2,014",MG,Juiz de Fora,"4,317,707.94"
"2,014",MG,São Brás do Suaçuí,"4,599,282.68"
"2,014",PA,Afuá,"116,426.45"
"2,014",PA,Alenquer,"116,426.45"
"2,014",PA,Almeirim,"116,426.45"
"2,014",PA,Anajás,"116,426.45"
"2,014",PA,Breves,"116,426.45"
"2,014",PA,Chaves,"116,426.45"
"2,014",PA,Curuá,"116,426.45"
"2,014",PA,Faro,"116,426.45"
"2,014",PA,Gurupá,"116,426.45"
"2,014",PA,Juruti,"116,426.45"
"2,014",PA,Melgaço,"116,426.45"
"2,014",PA,Monte Alegre,"116,426.45"
"2,014",PA,Porto de Moz,"116,426.45"
"2,014",PA,Prainha,"116,426.45"
"2,014",PA,Santarém,"116,426.45"
"2,014",PA,Terra Santa,"116,426.45"
"2,014",PA,Óbidos,"116,426.45"
"2,014",PB,Alhandra,"16,270,456.48"
"2,014",PB,Bayeux,"115,916.09"
"2,014",PB,Mamanguape,"4,845,263.55"
"2,014",PB,Pedras de Fogo,"4,927,903.36"
"2,014",PB,Santa Rita,"4,972,831.79"
"2,014",PE,Abreu e Lima,"4,895,829.38"
"2,014",PE,Cabo de Santo Agostinho,"16,356,459.11"
"2,014",PE,Cachoeirinha,"3,283.46"
"2,014",PE,Goiana,"4,872,179.09"
"2,014",PE,Igarassu,"4,927,380.56"
"2,014",PE,Ipojuca,"6,329,350.01"
"2,014",PE,Itacuruba,"4,377.95"
"2,014",PE,Itaquitinga,"12,188,660.95"
"2,014",PE,Jaboatão dos Guararapes,"4,929,617.7"
"2,014",PE,Paulista,"15,334,840.98"
"2,014",PE,Sirinhaém,"73,034.31"
"2,014",PE,Surubim,"3,283.46"
"2,014",PE,São Lourenço da Mata,"4,961,686.24"
"2,014",PR,São Mateus do Sul,"2,424,481.77"
"2,014",RJ,Angra dos Reis,"76,395,030.91"
"2,014",RJ,Aperibé,"6,008,413.56"
"2,014",RJ,Araruama,"10,872,449.73"
"2,014",RJ,Armação dos Búzios,"72,488,760.97"
"2,014",RJ,Arraial do Cabo,"45,041,384.09"
"2,014",RJ,Barra Mansa,"12,154,796.6"
"2,014",RJ,Barra do Piraí,"10,297,594.61"
"2,014",RJ,Belford Roxo,"11,445,219.2"
"2,014",RJ,Bom Jardim,"7,725,340.92"
"2,014",RJ,Bom Jesus do Itabapoana,"8,297,783.96"
"2,014",RJ,Cabo Frio,"197,868,413"
"2,014",RJ,Cachoeiras de Macacu,"43,539,622.52"
"2,014",RJ,Cambuci,"6,581,000.98"
"2,014",RJ,Campos dos Goytacazes,"632,820,616.41"
"2,014",RJ,Cantagalo,"7,153,261.93"
"2,014",RJ,Carapebus,"39,533,371.64"
"2,014",RJ,Cardoso Moreira,"6,294,870.47"
"2,014",RJ,Carmo,"6,866,949.45"
"2,014",RJ,Casimiro de Abreu,"77,476,949.22"
"2,014",RJ,Conceição de Macabu,"7,439,065.95"
"2,014",RJ,Cordeiro,"7,439,065.95"
"2,014",RJ,Duas Barras,"6,008,740.04"
"2,014",RJ,Duque de Caxias,"66,429,282.93"
"2,014",RJ,Engenheiro Paulo de Frontin,"6,294,870.47"
"2,014",RJ,Guapimirim,"57,080,359.95"
"2,014",RJ,Iguaba Grande,"7,438,701.85"
"2,014",RJ,Itaboraí,"15,791,011.39"
"2,014",RJ,Itaguaí,"30,284,520.22"
"2,014",RJ,Italva,"6,580,674.5"
"2,014",RJ,Itaocara,"7,439,392.44"
"2,014",RJ,Itaperuna,"10,300,697.36"
"2,014",RJ,Itatiaia,"8,009,036.02"
"2,014",RJ,Japeri,"16,782,552.69"
"2,014",RJ,Laje do Muriaé,"5,722,609.56"
"2,014",RJ,Macaé,"491,526,473.38"
"2,014",RJ,Macuco,"5,722,609.56"
"2,014",RJ,Magé,"59,895,685.4"
"2,014",RJ,Mangaratiba,"20,474,496.99"
"2,014",RJ,Maricá,"137,585,295.52"
"2,014",RJ,Mendes,"6,867,131.5"
"2,014",RJ,Mesquita,"11,445,219.2"
"2,014",RJ,Miguel Pereira,"7,729,702.44"
"2,014",RJ,Miracema,"7,725,522.97"
"2,014",RJ,Natividade,"6,581,000.98"
"2,014",RJ,Nilópolis,"11,445,219.2"
"2,014",RJ,Niterói,"126,780,468.79"
"2,014",RJ,Nova Friburgo,"11,445,219.2"
"2,014",RJ,Nova Iguaçu,"11,449,727.86"
"2,014",RJ,Paracambi,"13,015,411.55"
"2,014",RJ,Parati,"89,208,177.56"
"2,014",RJ,Paty do Alferes,"7,728,560.09"
"2,014",RJ,Petrópolis,"11,445,219.2"
"2,014",RJ,Pinheiral,"7,436,955.39"
"2,014",RJ,Piraí,"11,928,225.06"
"2,014",RJ,Porciúncula,"6,866,949.45"
"2,014",RJ,Porto Real,"6,864,638.58"
"2,014",RJ,Quatis,"6,292,794.22"
"2,014",RJ,Queimados,"11,158,906.73"
"2,014",RJ,Quissamã,"87,778,296.94"
"2,014",RJ,Resende,"15,124,925.28"
"2,014",RJ,Rio Bonito,"9,156,175.39"
"2,014",RJ,Rio Claro,"6,864,966.71"
"2,014",RJ,Rio das Flores,"9,877,141.86"
"2,014",RJ,Rio das Ostras,"189,794,271.44"
"2,014",RJ,Rio de Janeiro,"111,556,807.84"
"2,014",RJ,Santa Maria Madalena,"6,008,740.04"
"2,014",RJ,Santo Antônio de Pádua,"8,869,862.83"
"2,014",RJ,Saquarema,"15,815,871.44"
"2,014",RJ,Seropédica,"10,014,384.75"
"2,014",RJ,Silva Jardim,"39,035,978.7"
"2,014",RJ,Sumidouro,"6,581,000.98"
"2,014",RJ,São Fidélis,"8,583,914.41"
"2,014",RJ,São Francisco de Itabapoana,"8,870,044.88"
"2,014",RJ,São Gonçalo,"15,791,011.39"
"2,014",RJ,São José de Ubá,"5,722,609.56"
"2,014",RJ,São José do Vale do Rio Preto,"7,439,065.95"
"2,014",RJ,São João da Barra,"126,233,541.62"
"2,014",RJ,São João de Meriti,"11,445,219.2"
"2,014",RJ,São Pedro da Aldeia,"10,300,006.78"
"2,014",RJ,São Sebastião do Alto,"5,722,609.56"
"2,014",RJ,Tanguá,"8,011,471.41"
"2,014",RJ,Teresópolis,"11,445,037.15"
"2,014",RJ,Trajano de Morais,"6,008,595.61"
"2,014",RJ,Valença,"9,725,369.56"
"2,014",RJ,Vassouras,"8,298,691.81"
"2,014",RJ,Volta Redonda,"16,862,858.83"
"2,014",RN,Acari,"52,174.9"
"2,014",RN,Afonso Bezerra,"975,840.48"
"2,014",RN,Alexandria,"54,659.44"
"2,014",RN,Almino Afonso,"49,690.38"
"2,014",RN,Alto do Rodrigues,"32,302,716.23"
"2,014",RN,Angicos,"87,302.5"
"2,014",RN,Antônio Martins,"49,690.38"
"2,014",RN,Apodi,"6,205,997.88"
"2,014",RN,Areia Branca,"12,246,345"
"2,014",RN,Augusto Severo,"71,192.68"
"2,014",RN,Açu,"5,733,869.44"
"2,014",RN,Baraúna,"67,082.05"
"2,014",RN,Caicó,"81,989.18"
"2,014",RN,Caraúbas,"3,544,630.29"
"2,014",RN,Carnaubais,"4,453,348.97"
"2,014",RN,Carnaúba dos Dantas,"49,690.38"
"2,014",RN,Cerro Corá,"52,174.9"
"2,014",RN,Coronel João Pessoa,"49,690.38"
"2,014",RN,Cruzeta,"49,690.38"
"2,014",RN,Currais Novos,"77,020.14"
"2,014",RN,Doutor Severiano,"49,690.38"
"2,014",RN,Encanto,"49,690.38"
"2,014",RN,Equador,"49,690.38"
"2,014",RN,Felipe Guerra,"2,943,817.75"
"2,014",RN,Florânia,"49,690.38"
"2,014",RN,Francisco Dantas,"49,690.38"
"2,014",RN,Frutuoso Gomes,"49,690.38"
"2,014",RN,Galinhos,"782,717.03"
"2,014",RN,Goianinha,"20,959,060.47"
"2,014",RN,Grossos,"16,727,880.7"
"2,014",RN,Guamaré,"34,745,317.54"
"2,014",RN,Ielmo Marinho,"16,284,056.5"
"2,014",RN,Ipanguaçu,"54,659.44"
"2,014",RN,Ipueira,"49,690.38"
"2,014",RN,Itajá,"49,690.38"
"2,014",RN,Itaú,"49,690.38"
"2,014",RN,Jandaíra,"49,690.38"
"2,014",RN,Janduís,"49,690.38"
"2,014",RN,Jardim de Piranhas,"54,659.44"
"2,014",RN,Jardim do Seridó,"54,659.44"
"2,014",RN,José da Penha,"49,690.38"
"2,014",RN,João Dias,"49,690.38"
"2,014",RN,Jucurutu,"59,628.49"
"2,014",RN,Lagoa Nova,"54,659.44"
"2,014",RN,Lucrécia,"49,690.38"
"2,014",RN,Luís Gomes,"49,690.38"
"2,014",RN,Macau,"37,474,937.84"
"2,014",RN,Macaíba,"5,004,215.4"
"2,014",RN,Major Sales,"49,690.38"
"2,014",RN,Marcelino Vieira,"49,690.38"
"2,014",RN,Martins,"49,690.38"
"2,014",RN,Messias Targino,"49,690.38"
"2,014",RN,Monte Alegre,"56,687.25"
"2,014",RN,Mossoró,"37,330,820.14"
"2,014",RN,Olho d'Água do Borges,"49,690.38"
"2,014",RN,Ouro Branco,"49,690.38"
"2,014",RN,Paraná,"49,690.38"
"2,014",RN,Paraú,"49,690.38"
"2,014",RN,Parelhas,"64,597.53"
"2,014",RN,Parnamirim,"109,281.09"
"2,014",RN,Patu,"52,174.9"
"2,014",RN,Pau dos Ferros,"67,082.05"
"2,014",RN,Pedro Avelino,"49,690.38"
"2,014",RN,Pendências,"5,087,233.03"
"2,014",RN,Pilões,"49,690.38"
"2,014",RN,Portalegre,"49,690.38"
"2,014",RN,Porto do Mangue,"2,297,094.24"
"2,014",RN,Rafael Fernandes,"49,690.38"
"2,014",RN,Rafael Godeiro,"49,690.38"
"2,014",RN,Riacho da Cruz,"49,690.38"
"2,014",RN,Riacho de Santana,"49,690.38"
"2,014",RN,Rodolfo Fernandes,"49,690.38"
"2,014",RN,Santana do Seridó,"49,690.38"
"2,014",RN,Serra Negra do Norte,"49,690.38"
"2,014",RN,Serra do Mel,"2,017,326.38"
"2,014",RN,Serrinha dos Pintos,"49,690.38"
"2,014",RN,Severiano Melo,"49,690.38"
"2,014",RN,São Fernando,"49,690.38"
"2,014",RN,São Francisco do Oeste,"49,690.38"
"2,014",RN,São José do Seridó,"49,690.38"
"2,014",RN,São João do Sabugi,"49,690.38"
"2,014",RN,São Miguel,"64,597.53"
"2,014",RN,São Rafael,"49,690.38"
"2,014",RN,São Vicente,"49,690.38"
"2,014",RN,Taboleiro Grande,"49,690.38"
"2,014",RN,Tenente Ananias,"49,690.38"
"2,014",RN,Tenente Laurentino Cruz,"49,690.38"
"2,014",RN,Tibau,"16,192,289.36"
"2,014",RN,Timbaúba dos Batistas,"49,690.38"
"2,014",RN,Triunfo Potiguar,"49,690.38"
"2,014",RN,Umarizal,"52,174.9"
"2,014",RN,Upanema,"3,522,690.31"
"2,014",RN,Viçosa,"49,690.38"
"2,014",RN,Água Nova,"49,690.38"
"2,014",RS,Arambaré,"82,945.59"
"2,014",RS,Barra do Ribeiro,"82,945.59"
"2,014",RS,Camaquã,"82,945.59"
"2,014",RS,Canoas,"4,137,604.71"
"2,014",RS,Capivari do Sul,"82,945.59"
"2,014",RS,Cidreira,"10,134,599.16"
"2,014",RS,Eldorado do Sul,"82,945.59"
"2,014",RS,Guaíba,"82,945.59"
"2,014",RS,Imbé,"10,134,599.16"
"2,014",RS,Mostardas,"82,945.59"
"2,014",RS,Osório,"32,904,928.56"
"2,014",RS,Palmares do Sul,"82,945.59"
"2,014",RS,Pelotas,"82,945.59"
"2,014",RS,Porto Alegre,"82,945.59"
"2,014",RS,Rio Grande,"18,485,097.49"
"2,014",RS,São José do Norte,"82,945.59"
"2,014",RS,São Lourenço do Sul,"82,959.35"
"2,014",RS,Tapes,"82,945.59"
"2,014",RS,Tavares,"82,945.59"
"2,014",RS,Tramandaí,"37,551,348.19"
"2,014",RS,Turuçu,"82,945.59"
"2,014",RS,Viamão,"82,945.59"
"2,014",SC,Araquari,"5,006,037.96"
"2,014",SC,Balneário Barra do Sul,"5,006,037.96"
"2,014",SC,Garuva,"5,006,037.96"
"2,014",SC,Itapoá,"5,006,037.89"
"2,014",SC,Joinville,"5,006,037.96"
"2,014",SC,São Francisco do Sul,"41,017,621.92"
"2,014",SE,Amparo de São Francisco,"101,279.58"
"2,014",SE,Aquidabã,"131,663.5"
"2,014",SE,Aracaju,"34,845,440.08"
"2,014",SE,Arauá,"106,343.59"
"2,014",SE,Areia Branca,"201,068.11"
"2,014",SE,Barra dos Coqueiros,"4,156,041.08"
"2,014",SE,Boquim,"136,727.48"
"2,014",SE,Brejo Grande,"1,023,463.19"
"2,014",SE,Campo do Brito,"121,535.51"
"2,014",SE,Canhoba,"101,279.58"
"2,014",SE,Canindé de São Francisco,"136,727.48"
"2,014",SE,Capela,"369,513.11"
"2,014",SE,Carira,"131,663.5"
"2,014",SE,Carmópolis,"30,493,763.65"
"2,014",SE,Cedro de São João,"101,279.58"
"2,014",SE,Cristinápolis,"121,535.51"
"2,014",SE,Cumbe,"101,279.58"
"2,014",SE,Divina Pastora,"6,486,062.38"
"2,014",SE,Estância,"12,749,092.9"
"2,014",SE,Feira Nova,"101,279.58"
"2,014",SE,Frei Paulo,"111,407.56"
"2,014",SE,Gararu,"106,343.59"
"2,014",SE,General Maynard,"141,885.58"
"2,014",SE,Gracho Cardoso,"101,279.58"
"2,014",SE,Ilha das Flores,"101,279.58"
"2,014",SE,Indiaroba,"116,471.55"
"2,014",SE,Itabaiana,"182,303.32"
"2,014",SE,Itabaianinha,"151,919.4"
"2,014",SE,Itabi,"101,279.58"
"2,014",SE,Itaporanga d'Ajuda,"14,172,536.6"
"2,014",SE,Japaratuba,"38,857,336.97"
"2,014",SE,Japoatã,"111,407.56"
"2,014",SE,Lagarto,"182,303.32"
"2,014",SE,Laranjeiras,"5,433,929.67"
"2,014",SE,Macambira,"101,279.58"
"2,014",SE,Malhada dos Bois,"101,279.58"
"2,014",SE,Malhador,"111,407.56"
"2,014",SE,Maruim,"1,928,241.29"
"2,014",SE,Moita Bonita,"106,343.59"
"2,014",SE,Monte Alegre de Sergipe,"111,407.56"
"2,014",SE,Muribeca,"101,279.58"
"2,014",SE,Neópolis,"126,599.52"
"2,014",SE,Nossa Senhora Aparecida,"101,279.58"
"2,014",SE,Nossa Senhora da Glória,"146,855.44"
"2,014",SE,Nossa Senhora das Dores,"136,727.48"
"2,014",SE,Nossa Senhora de Lourdes,"101,279.58"
"2,014",SE,Nossa Senhora do Socorro,"5,127,553.87"
"2,014",SE,Pacatuba,"1,934,162.41"
"2,014",SE,Pedra Mole,"101,279.58"
"2,014",SE,Pedrinhas,"101,279.58"
"2,014",SE,Pinhão,"101,279.58"
"2,014",SE,Pirambu,"27,162,659.83"
"2,014",SE,Porto da Folha,"136,727.48"
"2,014",SE,Poço Redondo,"141,791.46"
"2,014",SE,Poço Verde,"131,663.5"
"2,014",SE,Propriá,"141,791.46"
"2,014",SE,Riachuelo,"2,097,715.68"
"2,014",SE,Riachão do Dantas,"126,599.52"
"2,014",SE,Ribeirópolis,"121,535.51"
"2,014",SE,Rosário do Catete,"8,049,550.27"
"2,014",SE,Salgado,"126,599.52"
"2,014",SE,Santa Luzia do Itanhy,"111,407.56"
"2,014",SE,Santa Rosa de Lima,"101,279.58"
"2,014",SE,Santana do São Francisco,"101,279.58"
"2,014",SE,Santo Amaro das Brotas,"2,423,174.53"
"2,014",SE,Simão Dias,"151,919.4"
"2,014",SE,Siriri,"4,052,825.24"
"2,014",SE,São Cristóvão,"1,539,495.58"
"2,014",SE,São Domingos,"106,343.59"
"2,014",SE,São Francisco,"101,279.58"
"2,014",SE,São Miguel do Aleixo,"101,279.58"
"2,014",SE,Telha,"101,279.58"
"2,014",SE,Tobias Barreto,"162,047.39"
"2,014",SE,Tomar do Geru,"111,407.56"
"2,014",SE,Umbaúba,"131,663.5"
"2,014",SP,Aparecida,"648,050.91"
"2,014",SP,Arapeí,"446,931.64"
"2,014",SP,Areias,"446,931.64"
"2,014",SP,Arujá,"782,130.4"
"2,014",SP,Bananal,"469,278.22"
"2,014",SP,Barra do Turvo,"446,931.64"
"2,014",SP,Barueri,"893,863.38"
"2,014",SP,Bertioga,"55,967,930.47"
"2,014",SP,Cachoeira Paulista,"625,704.32"
"2,014",SP,Caieiras,"804,477"
"2,014",SP,Cajamar,"759,783.83"
"2,014",SP,Cajati,"625,704.32"
"2,014",SP,Campos do Jordão,"692,744.07"
"2,014",SP,Cananéia,"12,443,783.52"
"2,014",SP,Canas,"446,931.64"
"2,014",SP,Caraguatatuba,"103,509,976.28"
"2,014",SP,Carapicuíba,"893,863.38"
"2,014",SP,Caçapava,"5,047,481.75"
"2,014",SP,Cotia,"893,863.38"
"2,014",SP,Cruzeiro,"782,130.4"
"2,014",SP,Cubatão,"49,188,150.44"
"2,014",SP,Cunha,"581,011.13"
"2,014",SP,Diadema,"893,863.38"
"2,014",SP,Eldorado,"513,971.37"
"2,014",SP,Embu,"893,863.38"
"2,014",SP,Embu-Guaçu,"737,437.25"
"2,014",SP,Ferraz de Vasconcelos,"893,863.38"
"2,014",SP,Francisco Morato,"893,863.38"
"2,014",SP,Franco da Rocha,"871,516.76"
"2,014",SP,Guararema,"70,445,460.65"
"2,014",SP,Guaratinguetá,"849,170.2"
"2,014",SP,Guarujá,"893,934.41"
"2,014",SP,Guarulhos,"893,863.38"
"2,014",SP,Igaratá,"446,931.64"
"2,014",SP,Iguape,"25,022,037.1"
"2,014",SP,Ilha Comprida,"72,447,728.62"
"2,014",SP,Ilhabela,"121,665,153.92"
"2,014",SP,Itanhaém,"804,477"
"2,014",SP,Itapecerica da Serra,"893,863.38"
"2,014",SP,Itapevi,"893,863.38"
"2,014",SP,Itaquaquecetuba,"893,863.38"
"2,014",SP,Itariri,"513,971.37"
"2,014",SP,Jacareí,"893,863.38"
"2,014",SP,Jacupiranga,"536,317.97"
"2,014",SP,Jambeiro,"446,931.64"
